,GEO_ID,County,State,POPUNI,zero_risk,one_two_risk,three_plus_risk,Total_Population_E,Cases,Deaths,Risk_Index,Risk_Cat,0_mortality_rate,1_2_mortality_rate,3_mortality_rate,fatality_rate,Above Average,Below Average,High,Low,Very high,Very low
2032,0500000US38085,Sioux County,ND,4176,579,1565,2032,4373,1583.0000000000002,1.0,76.37,Above Average,0.0017271157167530224,0.0006389776357827476,0.0004921259842519685,0.0006317119393556538,1,0,0,0,0,0
2033,0500000US38087,Slope County,ND,750,260,324,166,742,352.99999999999994,1.0,32.45,Below Average,0.0038461538461538464,0.0030864197530864196,0.006024096385542169,0.0028328611898017003,0,1,0,0,0,0
2034,0500000US38089,Stark County,ND,31413,12751,12661,6001,31081,8381.999999999996,258.0,19.92,Below Average,0.020233707160222728,0.020377537319327066,0.04299283452757874,0.03078024337866859,0,1,0,0,0,0
2035,0500000US38091,Steele County,ND,1890,643,881,366,1744,209.0,1.0,67.62,Above Average,0.0015552099533437014,0.0011350737797956867,0.00273224043715847,0.004784688995215311,1,0,0,0,0,0
2036,0500000US38093,Stutsman County,ND,19590,7028,8781,3781,20965,4448.999999999996,65.99999999999997,30.44,Below Average,0.009391007398975523,0.0075162282200204955,0.01745569955038349,0.014834794335805805,0,1,0,0,0,0
2037,0500000US38095,Towner County,ND,2189,988,818,383,2224,88.99999999999999,1.0,67.62,Above Average,0.0010121457489878543,0.0012224938875305623,0.0026109660574412533,0.011235955056179777,1,0,0,0,0,0
2038,0500000US38097,Traill County,ND,7889,3515,2941,1433,8008,1490.999999999999,1.0,59.33,Above Average,0.0002844950213371266,0.00034002040122407346,0.0006978367062107466,0.0006706908115358824,1,0,0,0,0,0
2039,0500000US38099,Walsh County,ND,10623,3521,4421,2681,10751,2861.9999999999995,1.0,47.02,Below Average,0.00028401022436807724,0.00022619316896629722,0.0003729951510630362,0.0003494060097833683,0,1,0,0,0,0
2040,0500000US38101,Ward County,ND,67020,32039,25329,9652,68812,6099.999999999998,110.99999999999996,16.24,Low,0.003464527606978993,0.004382328556200401,0.011500207210940734,0.018196721311475407,0,0,0,1,0,0
2041,0500000US38103,Wells County,ND,3829,1330,1422,1077,3976,632.0000000000001,1.0,70.8,Above Average,0.0007518796992481203,0.0007032348804500703,0.0009285051067780873,0.001582278481012658,1,0,0,0,0,0
2042,0500000US38105,Williams County,ND,37444,16233,14093,7118,35208,5270.999999999995,20.0,35.73,Below Average,0.0012320581531448285,0.0014191442560136237,0.0028097780275358245,0.003794346423828499,0,1,0,0,0,0
2043,0500000US39001,Adams County,OH,27647,8544,11203,7900,27776,1776.999999999999,94.0,68.91,Above Average,0.01100187265917603,0.008390609658127287,0.01189873417721519,0.0528981429375352,1,0,0,0,0,0
2044,0500000US39003,Allen County,OH,97977,35381,41779,20817,103175,27398.00000000005,3475.0,59.76,Above Average,0.09821655690907549,0.08317575815601139,0.16693087380506316,0.1268340754799618,1,0,0,0,0,0
2045,0500000US39005,Ashland County,OH,51737,19713,19427,12597,53536,4316.0,74.99999999999997,49.06,Below Average,0.0038045959519099055,0.003860606372574251,0.005953798523457964,0.017377201112140864,0,1,0,0,0,0
2046,0500000US39007,Ashtabula County,OH,95436,30189,39595,25652,97830,34973.00000000001,3467.0000000000027,73.89,Above Average,0.11484315479148043,0.08756156080313178,0.13515515359426175,0.099133617361965,1,0,0,0,0,0
2047,0500000US39009,Athens County,OH,56247,20316,23449,12482,65917,7408.000000000003,124.00000000000004,19.3,Below Average,0.006103563693640482,0.005288071986012198,0.00993430539977568,0.016738660907127428,0,1,0,0,0,0
2048,0500000US39011,Auglaize County,OH,45602,19445,18466,7691,45729,8805.000000000007,362.9999999999999,66.19,Above Average,0.018668038056055537,0.01965774937723383,0.04719802366402287,0.04122657580919927,1,0,0,0,0,0
2049,0500000US39013,Belmont County,OH,64187,22598,27158,14431,68024,43261.000000000015,1677.0000000000005,67.18,Above Average,0.07421010708912296,0.06174976065984242,0.11620816298246833,0.03876470724208871,1,0,0,0,0,0
2050,0500000US39015,Brown County,OH,43364,15707,17765,9892,43572,4183.999999999999,122.99999999999994,55.61,Above Average,0.00783090341885783,0.006923726428370388,0.012434290335624742,0.02939770554493307,1,0,0,0,0,0
2051,0500000US39017,Butler County,OH,373855,158850,150026,64979,380019,119267.00000000007,3246.9999999999973,32.45,Below Average,0.02044066729619136,0.021642915228027124,0.04996999030455989,0.027224630451004848,0,1,0,0,0,0
2052,0500000US39019,Carroll County,OH,26897,9055,11816,6026,27332,4780.999999999996,261.99999999999994,77.11,Above Average,0.028934290447266697,0.022173324306025723,0.04347826086956521,0.05480025099351603,1,0,0,0,0,0
2053,0500000US39021,Champaign County,OH,38535,15092,15875,7568,38845,3885.9999999999977,111.99999999999996,52.49,Above Average,0.007421150278293133,0.007055118110236218,0.014799154334038049,0.02882141019042718,1,0,0,0,0,0
2054,0500000US39023,Clark County,OH,131961,44873,58096,28992,134726,47584.000000000015,682.0000000000001,67.18,Above Average,0.015198448955942329,0.01173919030570091,0.023523730684326716,0.01433254875588433,1,0,0,0,0,0
2055,0500000US39025,Clermont County,OH,206118,94023,79787,32308,204275,31617.999999999975,580.9999999999998,49.06,Below Average,0.0061793390978803035,0.007281888026871543,0.01798316206512318,0.018375608830413063,0,1,0,0,0,0
2056,0500000US39027,Clinton County,OH,41146,15820,15663,9663,41957,6380.000000000001,71.00000000000007,56.88,Above Average,0.004487989886219979,0.004532975802847479,0.007347614612439208,0.011128526645768034,1,0,0,0,0,0
2057,0500000US39029,Columbiana County,OH,99167,36995,39798,22374,103190,90439.0,5150.000000000002,62.85,Above Average,0.13920800108122725,0.12940348761244289,0.23017788504514175,0.05694445980163427,1,0,0,0,0,0
2058,0500000US39031,Coshocton County,OH,36550,13393,13986,9171,36585,7359.999999999998,114.00000000000004,73.74,Above Average,0.008511909206301802,0.008151008151008153,0.012430487405953554,0.015489130434782618,1,0,0,0,0,0
2059,0500000US39033,Crawford County,OH,41379,15385,17299,8695,41821,11648.000000000004,362.00000000000045,49.74,Below Average,0.023529411764705913,0.020926065090467683,0.041633122484186366,0.03107829670329673,0,1,0,0,0,0
2060,0500000US39035,Cuyahoga County,OH,1221770,431558,486706,303506,1247451,613277.9999999991,28931.00000000001,43.58,Below Average,0.06703849772220655,0.059442456020677804,0.09532266248443197,0.04717436464376686,0,1,0,0,0,0
2061,0500000US39037,Darke County,OH,51075,18003,22414,10658,51513,19784.99999999999,2292.9999999999995,56.02,Above Average,0.12736766094539798,0.10230213259569909,0.21514355413773686,0.11589588071771548,1,0,0,0,0,0
2062,0500000US39039,Defiance County,OH,37682,14253,15906,7523,38160,4770.000000000003,222.0,51.5,Above Average,0.01557566828036203,0.013956997359486986,0.029509504187159377,0.04654088050314463,1,0,0,0,0,0
2063,0500000US39041,Delaware County,OH,207660,111887,71651,24122,201135,49001.00000000002,1227.9999999999998,14.54,Low,0.010975359067630733,0.017138630305229514,0.05090788491833181,0.0250607130466725,0,0,0,1,0,0
2064,0500000US39043,Erie County,OH,74122,26490,31890,15742,74780,20810.0,1481.9999999999995,63.93,Above Average,0.055945639864099644,0.046472248353715884,0.09414305679075083,0.0712157616530514,1,0,0,0,0,0
2065,0500000US39045,Fairfield County,OH,155714,69700,59944,26070,154457,45586.000000000015,1008.0000000000002,35.2,Below Average,0.01446197991391679,0.01681569464833845,0.03866513233601842,0.022112051945772822,0,1,0,0,0,0
2066,0500000US39047,Fayette County,OH,28491,11247,11318,5926,28620,4317.999999999996,1.0,61.52,Above Average,8.891259891526629e-05,8.835483300936562e-05,0.00016874789065136686,0.00023158869847151478,1,0,0,0,0,0
2067,0500000US39049,Franklin County,OH,1294266,522557,515356,256353,1290360,799710.9999999999,30366.00000000002,17.85,Low,0.05811040709434572,0.05892237598863702,0.1184538507448714,0.03797121710217819,0,0,0,1,0,0
2068,0500000US39051,Fulton County,OH,42126,18513,16215,7398,42253,5569.000000000002,1.0,40.98,Below Average,5.401609679684546e-05,6.167129201356769e-05,0.00013517166801838335,0.00017956545160711072,0,1,0,0,0,0
2069,0500000US39053,Gallia County,OH,29572,9536,12062,7974,30088,1526.9999999999986,129.99999999999997,82.55,Above Average,0.013632550335570467,0.010777648814458628,0.016302984700275892,0.08513425016371977,1,0,0,0,0,0
2070,0500000US39055,Geauga County,OH,93591,39106,34868,19617,93843,33599.0,3288.999999999999,25.73,Below Average,0.0841047409604664,0.09432717678100261,0.16766070245195488,0.09788981814934966,0,1,0,0,0,0
2071,0500000US39057,Greene County,OH,162586,71671,61249,29666,166502,20331.00000000002,713.0,25.33,Below Average,0.009948235688074675,0.011641006383777694,0.02403424796062833,0.035069598150607416,0,1,0,0,0,0
2072,0500000US39059,Guernsey County,OH,38805,14192,15081,9532,39111,5005.999999999997,216.00000000000009,68.39,Above Average,0.01521984216459978,0.014322657648697041,0.022660511959714653,0.04314822213343991,1,0,0,0,0,0
2073,0500000US39061,Hamilton County,OH,803859,318088,314306,171465,813589,414356.0,16344.999999999993,29.82,Below Average,0.05138515127889135,0.05200346159475159,0.09532557664829552,0.039446755929683636,0,1,0,0,0,0
2074,0500000US39063,Hancock County,OH,74902,34554,27835,12513,75837,8223.999999999998,126.0,41.82,Below Average,0.003646466400416739,0.00452667504939824,0.01006952769120115,0.015321011673151754,0,1,0,0,0,0
2075,0500000US39065,Hardin County,OH,29694,10395,12710,6589,31425,8214.000000000002,542.0000000000001,62.02,Above Average,0.052140452140452154,0.042643587726199854,0.08225830930338444,0.06598490382274166,1,0,0,0,0,0
2076,0500000US39067,Harrison County,OH,15040,4657,5699,4684,15211,1060.0,41.99999999999999,76.52,Above Average,0.009018681554648914,0.007369713984909632,0.008966695132365497,0.03962264150943395,1,0,0,0,0,0
2077,0500000US39069,Henry County,OH,27006,11440,10743,4823,27208,2752.0,3.0000000000000004,42.81,Below Average,0.0002622377622377623,0.0002792516056967328,0.0006220194899440183,0.0010901162790697676,0,1,0,0,0,0
2078,0500000US39071,Highland County,OH,43092,13490,18576,11026,43016,3835.999999999999,88.00000000000003,62.85,Above Average,0.00652335063009637,0.004737295434969855,0.007981135497914025,0.0229405630865485,1,0,0,0,0,0
2079,0500000US39073,Hocking County,OH,28187,9575,11829,6783,28390,6465.999999999999,524.9999999999999,84.57,High,0.05483028720626631,0.04438244991123509,0.07739938080495354,0.08119393751933188,0,0,1,0,0,0
2080,0500000US39075,Holmes County,OH,43920,12455,14630,16835,43901,12243.000000000004,267.00000000000006,31.12,Below Average,0.021437173825772787,0.018250170881749832,0.015859815859815864,0.021808380298946335,0,1,0,0,0,0
2081,0500000US39077,Huron County,OH,58171,23625,23248,11298,58339,13212.99999999999,175.00000000000006,67.62,Above Average,0.007407407407407409,0.007527529249827945,0.01548946716232962,0.013244531900401134,1,0,0,0,0,0
2082,0500000US39079,Jackson County,OH,32376,11143,12863,8370,32450,2019.9999999999995,1.0,85.9,High,8.974243919949744e-05,7.774236181295187e-05,0.00011947431302270011,0.0004950495049504952,0,0,1,0,0,0
2083,0500000US39081,Jefferson County,OH,63626,22227,25372,16027,66371,8892.999999999993,189.00000000000003,71.33,Above Average,0.008503171818059119,0.007449156550528142,0.01179259998752106,0.0212526706398291,1,0,0,0,0,0
2084,0500000US39083,Knox County,OH,59560,22311,23670,13579,61481,4411.000000000001,133.0,45.19,Below Average,0.0059611850656626775,0.005618926911702577,0.009794535680094264,0.030151892994785757,0,1,0,0,0,0
2085,0500000US39085,Lake County,OH,229353,97354,88905,43094,229954,43551.99999999998,1578.9999999999998,26.11,Below Average,0.016219158945703308,0.017760530903773688,0.036640831670302125,0.03625551065393095,0,1,0,0,0,0
2086,0500000US39087,Lawrence County,OH,59311,21963,24436,12912,60184,6305.000000000004,1.0,87.26,High,4.5531120520876016e-05,4.092322802422655e-05,7.744733581164808e-05,0.00015860428231562242,0,0,1,0,0,0
2087,0500000US39089,Licking County,OH,174234,73153,69482,31599,173750,39175.99999999993,1194.0000000000002,45.38,Below Average,0.01632195535384742,0.017184306726922085,0.03778600588626223,0.030477843577700694,0,1,0,0,0,0
2088,0500000US39091,Logan County,OH,45621,17874,20196,7551,45316,5095.000000000002,32.0,58.43,Above Average,0.0017903099474096452,0.0015844721727074668,0.004237849291484572,0.0062806673209028436,1,0,0,0,0,0
2089,0500000US39093,Lorain County,OH,304081,118839,116442,68800,307670,89032.99999999978,6021.000000000001,60.32,Above Average,0.050665185671370516,0.05170814654506107,0.08751453488372095,0.06762661035795733,1,0,0,0,0,0
2090,0500000US39095,Lucas County,OH,424358,154836,167429,102093,431102,256663.99999999985,24926.00000000005,56.02,Above Average,0.16098323387325977,0.1488750455416926,0.244149941719805,0.09711529470436082,1,0,0,0,0,0
2091,0500000US39097,Madison County,OH,40154,16720,16287,7147,44135,16635.99999999999,730.0,66.19,Above Average,0.04366028708133971,0.044821022901700744,0.10214075836015112,0.04388074056263528,1,0,0,0,0,0
2092,0500000US39099,Mahoning County,OH,221823,81925,88274,51624,229961,163720.00000000023,19321.000000000025,60.66,Above Average,0.23583765639304272,0.2188753200262821,0.37426390825972466,0.11801246029806986,1,0,0,0,0,0
2093,0500000US39101,Marion County,OH,59931,22721,24720,12490,65299,272102.0000000002,2770.000000000001,80.08,Above Average,0.12191364816689411,0.11205501618122982,0.22177742193755012,0.01018000602715158,1,0,0,0,0,0
2094,0500000US39103,Medina County,OH,179587,84240,67860,27487,177980,43275.99999999996,2657.0000000000005,33.5,Below Average,0.03154083570750238,0.039154140878278815,0.09666387746934917,0.06139661706257516,0,1,0,0,0,0
2095,0500000US39105,Meigs County,OH,22897,8032,9043,5822,23078,915.9999999999995,1.0,83.42,Above Average,0.0001245019920318725,0.00011058277120424638,0.00017176228100309173,0.0010917030567685595,1,0,0,0,0,0
2096,0500000US39107,Mercer County,OH,41146,18266,16174,6706,40884,22272.00000000005,655.9999999999998,57.62,Above Average,0.03591371947881308,0.040558921726227264,0.09782284521324183,0.02945402298850567,1,0,0,0,0,0
2097,0500000US39109,Miami County,OH,106844,46127,41124,19593,105371,41661.00000000004,3369.0,69.13,Above Average,0.07303748346955145,0.08192296469215057,0.17194916551829736,0.08086699791171592,1,0,0,0,0,0
2098,0500000US39111,Monroe County,OH,13654,4054,6042,3558,13942,6545.999999999995,1115.0000000000002,86.82,High,0.27503700049333996,0.18454154253558427,0.3133783024170883,0.17033302780323878,0,0,1,0,0,0
2099,0500000US39113,Montgomery County,OH,522779,195089,203014,124676,531670,139990.00000000012,2443.999999999997,53.02,Above Average,0.012527615601084617,0.012038578620193665,0.019602810484776516,0.017458389884991748,1,0,0,0,0,0
2100,0500000US39115,Morgan County,OH,14508,4737,5976,3795,14640,819.0000000000002,1.0,71.61,Above Average,0.00021110407430863416,0.00016733601070950468,0.00026350461133069827,0.0012210012210012206,1,0,0,0,0,0
2101,0500000US39117,Morrow County,OH,35226,14367,14226,6633,35043,10744.000000000004,99.0,78.75,Above Average,0.006890791396951347,0.006959088991986504,0.014925373134328358,0.009214445271779595,1,0,0,0,0,0
2102,0500000US39119,Muskingum County,OH,85378,34476,32397,18505,86131,6654.000000000005,59.99999999999999,70.62,Above Average,0.0017403411068569437,0.001852023335494027,0.0032423669278573357,0.009017132551848505,1,0,0,0,0,0
2103,0500000US39121,Noble County,OH,11869,3837,4869,3163,14416,854.0000000000003,1.0,89.79,High,0.00026062027625749283,0.00020538098172109262,0.0003161555485298767,0.0011709601873536295,0,0,1,0,0,0
2104,0500000US39123,Ottawa County,OH,40450,14332,17186,8932,40632,13227.000000000013,1510.0000000000002,72.69,Above Average,0.10535863801283842,0.08786221342953568,0.16905508284818632,0.11416042942466158,1,0,0,0,0,0
2105,0500000US39125,Paulding County,OH,18672,7871,6867,3934,18809,2155.9999999999973,2.0,60.13,Above Average,0.00025409731927328164,0.000291247997670016,0.0005083884087442806,0.0009276437847866431,1,0,0,0,0,0
2106,0500000US39127,Perry County,OH,36134,13444,13679,9011,36022,3093.000000000002,88.00000000000003,57.93,Above Average,0.006545670931270457,0.006433218802544048,0.00976584174897348,0.028451341739411568,1,0,0,0,0,0
2107,0500000US39129,Pickaway County,OH,54148,23604,20386,10158,57762,214149.00000000012,3452.0,51.9,Above Average,0.14624639891543806,0.16933189443735897,0.33983067532978933,0.01611961764939364,1,0,0,0,0,0
2108,0500000US39131,Pike County,OH,27721,9450,10582,7689,28000,1686.0,1.0,82.15,Above Average,0.00010582010582010582,9.45000945000945e-05,0.00013005592404734037,0.0005931198102016608,1,0,0,0,0,0
2109,0500000US39133,Portage County,OH,155946,64817,60757,30372,162511,41301.0,5728.000000000002,24.37,Below Average,0.08837187774812166,0.09427720262685783,0.18859475833004088,0.1386891358562747,0,1,0,0,0,0
2110,0500000US39135,Preble County,OH,40784,16807,16173,7804,41093,5904.9999999999945,124.00000000000004,43.15,Below Average,0.00737787826500863,0.007667099486798988,0.0158892875448488,0.02099915325994922,0,1,0,0,0,0
2111,0500000US39137,Putnam County,OH,33861,15799,12014,6048,33911,10787.999999999993,1358.9999999999995,54.87,Above Average,0.086018102411545,0.11311802896620606,0.22470238095238088,0.12597330367074533,1,0,0,0,0,0
2112,0500000US39139,Richland County,OH,115345,42368,46196,26781,121100,26416.99999999998,426.00000000000017,57.62,Above Average,0.010054758308157104,0.009221577625768468,0.01590679959672903,0.01612597948290875,1,0,0,0,0,0
2113,0500000US39141,Ross County,OH,71945,27195,28333,16417,76948,10752.000000000004,224.0000000000001,63.93,Above Average,0.008236808236808241,0.007905975364416055,0.01364439300724859,0.020833333333333336,1,0,0,0,0,0
2114,0500000US39143,Sandusky County,OH,58421,23170,23466,11785,59029,11500.999999999978,1152.0000000000005,62.17,Above Average,0.04971946482520503,0.049092303758629524,0.09775137887144679,0.10016520302582407,1,0,0,0,0,0
